180.25	3523.30
180.33	-133.01
180.40	660.28
180.48	-27.70
180.56	17.59
180.63	54.61
180.71	98.05
180.78	95.95
180.86	96.64
180.93	100.99
181.01	104.06
181.08	103.27
181.16	102.70
181.23	103.99
181.31	103.77
181.39	128.46
181.46	137.52
181.54	148.22
181.61	165.75
181.69	174.95
181.76	167.35
181.84	160.35
181.91	162.24
181.99	163.27
182.06	163.98
182.14	169.03
182.22	174.48
182.29	184.82
182.37	188.21
182.44	201.39
182.52	198.67
182.59	218.49
182.67	226.70
182.74	232.84
182.82	235.52
182.89	245.96
182.97	243.80
183.04	252.46
183.12	259.73
183.20	279.38
183.27	290.15
183.35	318.81
183.42	339.32
183.50	378.33
183.57	400.23
183.65	444.03
183.72	482.83
183.80	535.45
183.87	576.24
183.95	617.83
184.02	663.73
184.10	694.69
184.17	711.79
184.25	713.83
184.32	707.70
184.40	680.78
184.47	634.23
184.55	594.29
184.62	591.70
184.70	618.69
184.78	664.82
184.85	766.57
184.93	885.09
185.00	998.49
185.08	1114.35
185.15	1228.08
185.23	1340.70
185.30	1447.23
185.38	1550.65
185.45	1649.23
185.53	1759.75
185.60	1853.71
185.68	1961.53
185.75	2040.21
185.83	2099.13
185.90	2124.72
185.98	2094.07
186.05	2007.25
186.13	1896.90
186.20	1757.83
186.28	1643.90
186.35	1615.08
186.43	1670.83
186.50	1812.05
186.58	2023.37
186.65	2245.96
186.73	2468.82
186.80	2663.01
186.88	2830.13
186.95	2990.61
187.03	3136.01
187.10	3255.57
187.18	3397.94
187.25	3534.78
187.33	3672.91
187.40	3835.74
187.48	3982.35
187.55	4108.47
187.63	4205.60
187.70	4245.05
187.78	4240.93
187.85	4213.43
187.93	4086.26
188.00	3887.89
188.08	3659.57
188.15	3450.11
188.23	3318.53
188.30	3326.25
188.38	3458.80
188.45	3676.73
188.53	3906.46
188.60	4106.53
188.68	4267.17
188.75	4419.46
188.83	4596.38
188.90	4758.05
188.98	4925.35
189.05	5110.49
189.13	5272.21
189.20	5417.81
189.28	5601.15
189.35	5794.98
189.43	5993.52
189.50	6188.07
189.58	6296.83
189.65	6293.85
189.73	6195.12
189.80	5992.76
189.87	5725.01
189.95	5433.65
190.02	5092.39
190.10	4735.58
190.17	4436.66
190.25	4250.04
190.32	4208.05
190.40	4316.57
190.47	4546.99
190.55	4830.33
190.62	5131.95
190.70	5415.14
190.77	5708.14
190.85	5991.20
190.92	6239.29
191.00	6441.30
191.07	6603.13
191.15	6694.49
191.22	6721.87
191.29	6685.39
191.37	6578.28
191.44	6449.26
191.52	6324.23
191.59	6190.48
191.67	6065.99
191.74	5947.33
191.82	5827.58
191.89	5729.65
191.97	5674.81
192.04	5650.23
192.12	5648.47
192.19	5650.81
192.27	5660.19
192.34	5694.89
192.41	5785.03
192.49	5929.49
192.56	6117.68
192.64	6305.09
192.71	6451.17
192.79	6497.72
192.86	6430.83
192.94	6223.53
193.01	5938.61
193.09	5645.05
193.16	5397.13
193.23	5230.09
193.31	5178.05
193.38	5258.52
193.46	5409.67
193.53	5631.41
193.61	5910.03
193.68	6215.54
193.76	6503.89
193.83	6784.27
193.91	7016.49
193.98	7203.21
194.05	7318.45
194.13	7323.73
194.20	7213.87
194.28	7037.44
194.35	6802.81
194.43	6524.19
194.50	6191.74
194.58	5807.87
